1782563875.237151	Cqmd7JcbR0A67	172.127.213.60	31559	10.192.139.122	123	udp	ntp	SF	1.683467	747	25385	24	16
1782563879.757285	CuBjchw9cOk7Z	192.215.46.160	27539	10.24.92.215	443	tcp	ssl	SF	0.903474	1010	14740	12	26
1782563883.584734	C7CjI0c2q59BZ	172.185.206.224	63860	192.30.53.41	53	udp	dns	SF	4.549825	10660	24098	22	49
1782563890.705523	CxKDWewtTR30L	192.145.126.156	22597	10.28.39.237	123	udp	ntp	SF	0.585926	8283	16550	11	15
1782563892.132440	CKPDvkyvm65Il	192.187.250.45	38837	10.83.128.167	53	udp	dns	SF	1.842474	14615	2545	22	40
1782563897.092529	C2tuaY1nKOX1I	192.215.46.160	5365	10.225.191.180	80	tcp	http	SF	2.993518	14647	453	16	42
1782563898.385228	CgeKwvqhuxzC4	192.187.250.45	7726	10.23.55.204	443	tcp	ssl	SF	2.407543	2638	1998	30	27
1782563903.772080	CrVVCsAGrlslP	192.215.46.160	27597	192.15.120.45	123	udp	ntp	SF	3.884315	4727	32554	11	18
1782563929.318039	C1M2s3fUFkORB	172.127.213.60	16300	10.167.82.32	123	udp	ntp	SF	0.094192	13815	13792	18	37
1782563943.393314	CTx6PaHF8Jdcz	192.41.161.169	49921	10.150.113.189	25	tcp	smtp	SF	4.523018	14493	28193	20	33
1782563945.166301	CEWgyxLp7QZtZ	10.131.176.238	51989	172.136.11.140	443	tcp	ssl	SF	2.205211	10645	37421	15	7
1782563950.090471	C2ZUcHRaJU6cS	172.210.170.254	57230	10.152.245.160	443	tcp	ssl	SF	0.191407	14075	8632	8	18
1782563965.039888	CRkdPOdrzhB6r	172.185.206.224	39773	10.52.91.59	53	udp	dns	SF	4.495352	2491	36083	13	31
1782563966.882616	CBbtNDBSnKCpf	172.133.224.149	56746	10.241.245.82	443	tcp	ssl	SF	1.309784	9301	39978	9	12
1782563973.528757	CgwKuXMnG19Z3	172.185.206.224	15114	192.215.170.112	53	udp	dns	SF	0.850769	6433	26143	29	18
1782563991.248372	CyYYLtD3Kxj4U	192.41.161.169	61285	10.218.99.246	25	tcp	smtp	SF	4.325169	1360	37494	29	46
1782563996.769649	CdK9d8D0jSPUW	172.210.170.254	42068	10.175.17.146	53	udp	dns	SF	3.152705	6593	43103	22	35
1782564000.619662	Cww8GXmMYR4Nf	192.145.126.156	3341	10.151.107.32	25	tcp	smtp	SF	2.973011	13696	13012	27	5
1782564003.333013	C44QvHCPGfdam	172.210.170.254	34624	172.23.61.217	123	udp	ntp	SF	4.727825	3432	7241	21	8
1782564004.338011	CYc0MAwxLay4b	192.187.250.45	53887	192.252.1.128	443	tcp	ssl	SF	4.535692	7354	43459	27	46
1782564005.121848	CndQghv9RyXob	192.187.250.45	55831	10.177.91.26	443	tcp	ssl	SF	0.498584	10152	6907	10	41
1782564010.224740	CAkhwL4aSMQhY	192.145.126.156	3688	172.135.235.231	80	tcp	http	SF	4.547806	2876	23420	26	47
1782564013.586872	CnrorXt93dLt8	172.185.206.224	21400	192.227.185.89	25	tcp	smtp	SF	4.252190	13869	18913	18	16
1782564014.657573	CnFd3rLOAex7Y	10.131.176.238	15030	192.60.142.190	443	tcp	ssl	SF	1.522600	10350	2996	13	38
1782564016.589482	CqNfCX9mmBWuW	172.127.213.60	24092	10.50.127.232	80	tcp	http	SF	0.798337	6310	20781	8	24
1782564019.526011	CUEUPFk2tS78w	172.133.224.149	37112	10.235.81.226	123	udp	ntp	SF	4.974916	11562	5386	4	17
1782564028.432108	CuWGUULQAUgIm	172.185.206.224	42308	10.170.189.212	123	udp	ntp	SF	2.620889	2281	19837	21	17
1782564030.048884	ChLlP2nLmx2SM	192.187.250.45	20542	10.103.42.25	443	tcp	ssl	SF	4.206863	3851	41216	14	13
1782564032.418769	ChHE6xorsLXxb	10.131.176.238	55699	10.91.90.189	123	udp	ntp	SF	0.502013	4646	1853	5	3
1782564045.255631	C4qBt1TplIcs6	192.41.161.169	6020	10.20.133.187	25	tcp	smtp	SF	2.027224	13116	43056	23	37
1782564076.865388	CTBOaWKx3BsVb	10.131.176.238	2700	192.147.94.228	25	tcp	smtp	SF	0.261394	928	22169	21	37
1782564097.473549	CfOVgb7EecVmB	192.187.250.45	35908	10.233.210.198	123	udp	ntp	SF	4.530787	10348	893	13	28
1782564099.239693	CyUQ0DXZqq7it	192.41.161.169	1287	192.152.50.33	443	tcp	ssl	SF	0.672016	7458	1639	30	44
1782564103.314296	Cak1Aj1DY1rbA	172.210.170.254	17922	192.194.210.91	123	udp	ntp	SF	2.581596	6423	37253	13	34
1782564106.001480	CBjTVfQFH8dk4	172.185.206.224	46751	172.176.90.5	25	tcp	smtp	SF	1.310238	2012	35948	30	17
1782564108.365433	CiSOlb1Wx7rkf	10.131.176.238	9315	10.217.136.250	80	tcp	http	SF	4.077053	14467	10961	23	35
1782564115.839888	C6iCzFhGpjGaG	192.187.250.45	41008	10.20.92.139	443	tcp	ssl	SF	0.216044	7359	6838	29	19
1782564119.921984	CL3eh0CahtAtN	192.41.161.169	17492	172.43.51.162	53	udp	dns	SF	3.536706	1716	32937	6	11
1782564124.441885	CUDpdTBBveWpW	172.127.213.60	17011	192.9.134.8	80	tcp	http	SF	4.414230	9559	11347	5	46
1782564126.412936	Cq8aXdtoTu10o	172.127.213.60	6570	172.223.25.28	443	tcp	ssl	SF	1.684316	4557	47868	23	43
1782564135.514287	C94NZ5Po4aL0N	192.145.126.156	43019	192.176.214.8	123	udp	ntp	SF	2.996260	13102	3205	5	42
1782564136.002365	CFVRt8REwQIxY	192.145.126.156	60570	192.246.149.60	80	tcp	http	SF	4.137665	2629	13697	20	25
1782564140.506131	C4lwq5Wp9bCKk	192.145.126.156	23705	192.67.209.159	123	udp	ntp	SF	1.982328	2060	17729	7	27
1782564149.050791	CZmq93NJz47R6	172.185.206.224	51116	192.155.38.237	25	tcp	smtp	SF	1.081771	2172	37603	19	17
1782564150.886625	ChohoRMVIC0yz	172.210.170.254	22441	10.17.81.132	80	tcp	http	SF	4.272755	7015	27876	17	10
1782564170.691785	CdO8wvBp48oTN	172.185.206.224	60105	192.87.14.238	443	tcp	ssl	SF	4.814321	377	42083	26	27
1782564178.824739	COhs61zE30ktK	172.185.206.224	31543	192.28.79.222	25	tcp	smtp	SF	2.491381	13869	20980	12	18
1782564179.147672	Cei88bbpqHlJP	192.187.250.45	47748	192.162.253.7	80	tcp	http	SF	2.477369	11705	3621	8	41
1782564182.539703	CMTP8s2ogNZbc	10.131.176.238	51289	172.151.160.149	25	tcp	smtp	SF	1.709405	12970	22700	30	12
1782564186.728394	C3AwqAhGCOuXZ	172.127.213.60	21674	10.224.143.75	53	udp	dns	SF	1.355395	3873	13355	6	32
1782564190.519772	CllHrUGND0ow1	192.145.126.156	42529	10.153.154.3	80	tcp	http	SF	3.846963	4398	14257	21	11
1782564192.125731	CaBkWZm1Q9pVi	192.215.46.160	46529	172.137.219.63	53	udp	dns	SF	3.998043	1809	1564	5	30
1782564196.349757	C0Lv8k67OXywf	172.133.224.149	37102	192.11.181.212	443	tcp	ssl	SF	2.540748	2412	23109	30	6
1782564197.698150	COwR8G0xsnna8	192.215.46.160	24192	192.159.222.250	25	tcp	smtp	SF	2.143205	6066	48166	10	24
1782564202.252085	CRfSZFdR9Cefn	192.175.224.53	33301	192.36.222.106	123	udp	ntp	SF	1.655990	12317	10225	8	19
1782564202.974349	CK71H8e262x4c	192.215.46.160	4059	172.67.143.163	80	tcp	http	SF	3.647100	14837	45845	15	33
1782564212.739464	Cy4XSganzACB7	192.187.250.45	38860	10.18.244.123	53	udp	dns	SF	2.481325	9806	31428	21	24
1782564234.491519	CYjcs0k0ivW5K	192.187.250.45	12971	172.103.253.63	80	tcp	http	SF	3.502165	13494	7591	11	12
1782564246.333304	CfDqmFRW4coJu	172.210.170.254	61380	10.215.76.62	443	tcp	ssl	SF	4.362111	11260	14396	11	41
1782564253.451016	CyeD6qsaPXcUU	172.185.206.224	3322	172.231.2.1	443	tcp	ssl	SF	2.737449	12647	16813	18	24
1782564279.268696	CM3ZLFV11NRtR	192.215.46.160	18349	10.133.158.210	80	tcp	http	SF	4.632295	14887	26445	24	38
1782564279.998186	CNZ04GpgE2pm7	192.145.126.156	49339	10.174.163.110	53	udp	dns	SF	1.867257	3587	12628	7	20
1782564287.227248	COiXNj6WcwKsO	192.145.126.156	28356	10.31.98.164	443	tcp	ssl	SF	4.138278	3113	45375	25	39
1782564288.109162	Ci3Q7syEA49lH	10.131.176.238	36154	10.113.159.229	80	tcp	http	SF	4.481083	2826	2711	27	29
1782564289.243376	CCDkq6sdwDakG	172.133.224.149	8406	10.215.24.223	443	tcp	ssl	SF	1.433570	6211	35345	19	10
1782564297.076979	CswPxqmstphYL	192.145.126.156	14902	10.129.128.39	25	tcp	smtp	SF	3.450427	14236	32893	18	42
1782564305.700416	CeRxn9G5X6fci	172.210.170.254	39679	10.239.53.37	443	tcp	ssl	SF	1.380478	1576	48319	24	5
1782564310.743142	CwXYBRkEyOFrc	192.145.126.156	6098	192.29.217.105	53	udp	dns	SF	2.676916	11385	20016	15	16
1782564323.156618	CbwUmX7Hpz2OG	10.131.176.238	16159	172.238.206.153	443	tcp	ssl	SF	1.931968	11231	39675	22	6
1782564328.553235	CLUa6mnmdVBZ4	192.145.126.156	52538	172.37.78.23	25	tcp	smtp	SF	1.309382	922	30648	25	16
1782564335.638905	CpGWguPWsTpxC	172.127.213.60	33747	172.202.5.239	443	tcp	ssl	SF	2.775885	12063	20349	17	36
1782564336.269268	Cf40YggUpprFn	172.133.224.149	31876	10.117.14.105	25	tcp	smtp	SF	3.591449	9766	32617	7	26
1782564337.948121	CDIo7UT00abHj	192.41.161.169	13715	172.75.8.117	25	tcp	smtp	SF	0.548779	8837	17121	16	33
1782564346.087985	CsG1ho1isklSo	172.127.213.60	5017	172.58.6.249	443	tcp	ssl	SF	3.921871	14429	33097	3	13
1782564348.045063	CwVLzxligMERq	172.210.170.254	12753	192.91.219.20	53	udp	dns	SF	4.425286	1554	32225	19	43
1782564349.069352	C7n6jtpHUuPg3	172.210.170.254	33987	192.210.203.251	53	udp	dns	SF	2.174600	7777	12893	26	45
1782564366.588484	Cz5i9SeXVc8R6	10.131.176.238	43522	172.157.84.172	443	tcp	ssl	SF	0.950199	2083	34913	10	25
1782564367.547964	C7Bv1O9LgsukJ	192.215.46.160	11441	172.237.90.237	80	tcp	http	SF	1.213158	8719	43525	19	34
1782564373.238926	CATZ4zGVWB8In	172.185.206.224	30820	192.32.89.137	123	udp	ntp	SF	1.914753	6171	23080	26	40
1782564375.802296	CkS56wpE5Lupk	10.131.176.238	37460	172.65.204.238	123	udp	ntp	SF	3.309383	2059	17426	16	10
1782564390.490101	CC0PYTWKOqwaP	172.133.224.149	22995	192.80.7.93	443	tcp	ssl	SF	0.540377	6527	47928	25	19
1782564392.458883	CjhFltDikcTu5	192.41.161.169	57727	192.87.230.71	443	tcp	ssl	SF	3.724432	1281	2782	26	24
1782564393.607192	CAGhzOJyatQi7	172.133.224.149	23861	10.168.62.25	443	tcp	ssl	SF	3.069917	2658	33449	12	41
1782564396.536730	C1AjBioJqB3t8	192.215.46.160	41748	192.140.179.42	25	tcp	smtp	SF	3.078431	4625	13770	5	36
1782564406.906832	ClE1gUOMjo0nr	192.145.126.156	62477	172.164.141.156	443	tcp	ssl	SF	4.814416	13499	13781	6	20
1782564407.436494	CFI6gIQCNVeRU	192.215.46.160	3901	10.191.254.212	443	tcp	ssl	SF	1.789789	13930	10911	11	5
1782564411.303243	Cx51Btd741oGA	192.215.46.160	20238	172.70.139.151	443	tcp	ssl	SF	3.712394	10225	23652	24	41
1782564411.824317	C0TLJQhxXWpfD	192.187.250.45	53528	10.177.113.240	80	tcp	http	SF	3.834254	946	14072	12	48
1782564416.532619	CgYgS5w5bPrNi	172.127.213.60	62188	10.119.207.179	123	udp	ntp	SF	0.203008	11396	42110	17	50
1782564425.154711	CyynbfPG8patn	192.187.250.45	15398	172.80.173.110	443	tcp	ssl	SF	3.201251	7531	16777	19	38
1782564430.409363	CecyKQcGXXCGe	192.175.224.53	34425	10.51.248.209	25	tcp	smtp	SF	3.973251	2781	25360	4	46
1782564435.018098	CkgipKkyg0wgU	10.131.176.238	9602	172.115.230.246	443	tcp	ssl	SF	2.438108	14798	41298	7	48
1782564438.297919	ClJPQwl9rePib	192.145.126.156	3641	10.40.242.7	53	udp	dns	SF	1.322205	8873	26887	8	40
1782564441.767486	CDSirR1WOCn9K	172.185.206.224	57623	192.3.201.198	123	udp	ntp	SF	1.152803	11093	19405	15	4
1782564443.800718	CpYOkzYqgp3dp	192.145.126.156	1643	172.180.91.82	123	udp	ntp	SF	1.838495	13044	5556	17	24
1782564446.735979	CUTo63kBwp7Tr	172.210.170.254	22891	192.115.142.44	80	tcp	http	SF	1.369438	12654	20992	14	27
1782564450.037998	CoPxJDad1mqWK	10.131.176.238	51441	10.93.222.219	53	udp	dns	SF	2.941566	4541	5992	17	13
1782564450.290784	Cw82FMeLllvSu	172.185.206.224	1457	172.17.235.96	80	tcp	http	SF	2.148405	6586	49373	27	44
1782564451.428868	CbVhtloeCLkCl	192.175.224.53	12138	10.203.159.49	53	udp	dns	SF	4.886560	6921	29730	8	11
1782564458.329583	CtlC88bFlhVbI	192.187.250.45	61748	192.205.65.248	443	tcp	ssl	SF	0.520694	368	2312	7	26
1782564459.025835	C5cgYpzhZdHWR	192.145.126.156	12284	10.88.9.24	443	tcp	ssl	SF	0.309790	13803	23509	22	21
1782564470.422442	C6ptbNQ4lOSfi	172.210.170.254	21997	10.107.111.129	80	tcp	http	SF	1.032772	3845	5348	10	33
1782564474.452194	CZEseatVwOGER	172.185.206.224	25922	192.31.32.191	25	tcp	smtp	SF	1.546121	843	29414	28	43
1782564498.540316	CX062tzUIX4qT	172.127.213.60	9142	172.204.63.134	123	udp	ntp	SF	4.022804	2583	36145	11	45
1782564500.403667	C3OrgmHw1UFHT	172.210.170.254	64192	192.203.163.121	25	tcp	smtp	SF	4.001111	11906	18868	17	43
1782564501.823126	C5enjROlTooNB	172.133.224.149	43925	10.199.185.12	123	udp	ntp	SF	2.600130	9653	11700	27	50
1782564509.750513	CHtKmRrkmg80s	192.215.46.160	30326	10.217.71.196	80	tcp	http	SF	1.772836	12284	10036	9	14
1782564519.339894	CBUs2c9hpN8gx	172.185.206.224	45680	172.213.78.222	25	tcp	smtp	SF	0.120000	2131	27694	15	24
1782564533.004093	C7FpzB2S42iCf	192.175.224.53	18970	192.94.133.253	80	tcp	http	SF	3.903642	14996	29079	26	30
1782564534.638682	Ciu0uprJ9GGRL	10.131.176.238	39199	172.8.77.12	80	tcp	http	SF	4.993335	1302	9339	7	45
1782564544.676754	CehkqQunxZjPu	10.131.176.238	58621	10.254.219.213	123	udp	ntp	SF	1.785359	10128	18002	24	9
1782564547.713541	CfbDqY0hb4eHJ	172.185.206.224	8976	192.61.52.247	443	tcp	ssl	SF	4.200770	6093	43060	26	29
1782564552.790147	CRm33yuZtMqix	172.210.170.254	43348	192.6.224.48	123	udp	ntp	SF	2.511360	10391	13711	4	13
1782564559.671865	CVF2ZCZ1QHWks	172.185.206.224	60698	192.32.189.83	80	tcp	http	SF	0.997965	10709	48349	30	30
1782564560.807942	Cn2zfigGGVaOv	172.127.213.60	35752	10.148.155.206	443	tcp	ssl	SF	1.634877	6610	8462	3	26
1782564579.968215	CmveTKrWDqGI1	192.215.46.160	53244	172.170.55.218	80	tcp	http	SF	4.846973	2075	28099	14	33
1782564588.967853	CzLxC4kEGgsuK	192.187.250.45	25632	192.242.111.13	53	udp	dns	SF	4.130323	6018	39938	16	39
1782564591.583424	CHwjGo8MkKBkx	192.187.250.45	48696	192.160.44.135	53	udp	dns	SF	2.586406	10826	43932	21	18
1782564592.284993	CvW1blLyrS7C4	172.133.224.149	1379	172.102.13.146	80	tcp	http	SF	3.814740	1727	27038	12	47
1782564592.765594	ClTa2mKxULn8z	192.215.46.160	12897	192.47.138.80	53	udp	dns	SF	1.796352	7975	31891	5	24
1782564594.376773	C2BuJhVIvSlYM	172.127.213.60	46954	172.230.1.163	80	tcp	http	SF	1.718234	1199	34516	29	34
1782564597.050737	Cw2yEAA5aH70f	172.210.170.254	18683	172.90.181.234	25	tcp	smtp	SF	3.313211	9239	6947	23	30
1782564598.623161	Cvzzr7v0qUs8x	172.185.206.224	8870	192.212.216.94	123	udp	ntp	SF	2.031754	7466	20339	20	44
1782564620.044227	Co8H2qNg3TFWc	10.131.176.238	11391	192.194.45.88	123	udp	ntp	SF	3.215839	14254	22505	7	33
1782564622.827260	CKz6RC2s0CBHu	172.185.206.224	53786	192.141.70.153	25	tcp	smtp	SF	2.665158	8226	13769	4	13
1782564628.054674	CO9RCQoXSPgb2	172.127.213.60	54392	10.105.56.159	443	tcp	ssl	SF	1.954428	8731	27618	9	46
1782564629.747929	CxFwEEOJGPIcL	172.133.224.149	43249	10.100.148.171	80	tcp	http	SF	4.072196	525	27123	20	15
1782564632.703773	CbQxEQ55z0c0A	172.127.213.60	10337	172.132.14.237	443	tcp	ssl	SF	3.851969	11891	31672	9	46
1782564634.787372	C0usbPAqXEihO	172.127.213.60	57618	10.32.203.252	443	tcp	ssl	SF	0.490670	4954	30290	21	15
1782564642.145391	CMp8bcUHQ4kpV	192.175.224.53	34707	10.169.32.201	25	tcp	smtp	SF	4.585512	395	1900	6	39
1782564642.848833	CtzeTo8ppX6Gz	192.41.161.169	47881	10.152.214.192	80	tcp	http	SF	4.057310	3993	9320	3	30
1782564645.364333	CkA4IgmkZ5AuG	192.175.224.53	17031	10.123.146.168	25	tcp	smtp	SF	3.995375	1624	714	27	50
1782564664.366550	CZWeCrYQYRaFs	192.187.250.45	37596	192.132.89.106	25	tcp	smtp	SF	0.825803	10580	14117	16	25
1782564669.994487	CxtE00vp711WI	172.210.170.254	3352	10.64.101.120	80	tcp	http	SF	0.239688	13623	29736	19	49
1782564684.179307	ClWPsUUT6q8w7	172.127.213.60	62063	10.168.123.19	123	udp	ntp	SF	4.352786	597	42978	29	45
1782564689.860938	CO3fqR7xuizY2	192.145.126.156	14271	10.38.161.106	80	tcp	http	SF	4.158076	7603	30384	29	17
1782564694.433483	CSKBPdnGV1o8g	192.41.161.169	44025	192.255.243.252	80	tcp	http	SF	2.348311	13766	36725	17	3
1782564719.250797	CE6EMfTL8uzto	172.127.213.60	58099	172.70.127.189	53	udp	dns	SF	4.040305	7845	26617	28	39
1782564719.731763	CCAFB28EDMxqh	10.131.176.238	11907	192.212.60.185	53	udp	dns	SF	0.598558	4646	44472	16	30
1782564724.791144	C9nAJNBw3prZ3	192.187.250.45	2894	192.108.120.172	25	tcp	smtp	SF	3.223507	7265	8227	29	38
1782564725.748018	CcyrfHTtVzAig	172.127.213.60	20409	172.100.87.254	443	tcp	ssl	SF	0.658330	12916	20105	13	41
1782564729.008934	CP0duCItePzAq	10.131.176.238	55597	192.225.209.52	80	tcp	http	SF	3.462371	10318	32239	14	21
1782564729.958446	Cy8IrK7QbdWaG	10.131.176.238	12143	10.87.115.250	53	udp	dns	SF	0.847212	11481	43523	23	9
1782564732.957523	C4dC1qlTiMmG4	172.185.206.224	45692	10.187.190.48	53	udp	dns	SF	1.496388	10693	32332	24	40
1782564736.406065	CPPXVqrZvsHNL	192.41.161.169	3618	172.70.160.26	25	tcp	smtp	SF	1.650331	7628	22810	24	40
1782564741.707047	CJQgibyLFnpDY	172.210.170.254	20653	172.103.128.92	123	udp	ntp	SF	1.160626	3841	34385	20	11
1782564744.472384	CmCNbOWWYZ6Wx	192.41.161.169	13285	192.47.140.69	443	tcp	ssl	SF	0.745290	14718	2349	27	27
1782564748.473085	Curt7jNLSx29t	10.131.176.238	9366	10.163.108.31	443	tcp	ssl	SF	1.501910	7514	46257	25	20
1782564749.128077	Cvgyce4ZOufEc	172.127.213.60	40613	192.243.208.37	25	tcp	smtp	SF	1.496636	13305	23401	8	44
1782564750.725469	CAB53ICIVmLpT	192.215.46.160	58296	192.23.188.42	25	tcp	smtp	SF	1.683184	8256	7660	25	3
1782564760.392812	CClAUM5kTSLHk	172.133.224.149	34750	172.208.149.145	123	udp	ntp	SF	1.901233	13884	31773	12	32
1782564769.017869	C2VMLVHokPcBv	172.185.206.224	5120	172.80.91.92	53	udp	dns	SF	3.881118	5346	12854	17	8
1782564769.063726	CvP5YKOu9axL5	172.185.206.224	37690	172.248.155.35	443	tcp	ssl	SF	2.929231	7730	3114	22	12
1782564782.028198	Cy3iPEGnPhgEb	192.145.126.156	45437	10.90.30.35	123	udp	ntp	SF	4.607284	5237	36554	13	4
1782564790.960899	C4Jz2jLy7dbkU	172.133.224.149	51899	192.227.116.196	443	tcp	ssl	SF	0.618439	8851	40586	4	18
1782564792.592880	CNqRZvglmGEKN	192.145.126.156	27785	10.120.217.57	25	tcp	smtp	SF	3.055313	7944	2878	16	35
1782564794.628545	Csid0b34Ahoae	10.131.176.238	40049	10.23.179.60	25	tcp	smtp	SF	1.946405	3213	2099	9	27
1782564804.008238	Cx64UsGkJLTfm	172.185.206.224	15759	172.25.30.25	123	udp	ntp	SF	2.890296	8040	3186	30	20
1782564805.285777	Cyd8llZZYjt6u	192.215.46.160	16522	10.92.181.67	80	tcp	http	SF	3.515380	13108	13814	14	35
1782564814.759765	CjuRGPPhwvUL1	172.133.224.149	4911	172.133.124.159	80	tcp	http	SF	1.226461	12715	5758	3	12
1782564820.497589	C8jsedJ4CzACw	192.187.250.45	59268	192.108.251.122	25	tcp	smtp	SF	1.279805	13413	43423	11	35
1782564823.474741	CizyodH1UJi6x	192.41.161.169	1384	10.251.147.157	25	tcp	smtp	SF	2.300068	1024	45584	8	5
1782564830.244727	CA6BB5AWL8gZw	10.131.176.238	46781	172.211.13.232	53	udp	dns	SF	1.737412	14801	12234	22	14
1782564844.227919	CcNuEmMXWLcyB	192.145.126.156	22428	172.220.101.123	443	tcp	ssl	SF	1.471821	1678	33474	4	18
1782564860.894654	CaC1uJiM82Tdw	192.145.126.156	29480	10.25.82.163	443	tcp	ssl	SF	4.585339	8650	26020	21	49
1782564862.282499	CqyKlg1UeNIRq	172.133.224.149	44857	192.85.188.60	123	udp	ntp	SF	2.885883	3754	23383	16	41
1782564862.391592	CiscmmmcYUlnd	192.215.46.160	60163	172.3.124.203	80	tcp	http	SF	1.540332	14121	46747	27	4
1782564866.116019	CpwvhxjyU6LIq	172.185.206.224	56662	172.189.213.92	53	udp	dns	SF	2.320231	10920	49743	28	39
1782564868.613266	CMUTEz6MBjocR	172.127.213.60	4961	192.96.240.49	80	tcp	http	SF	2.378383	5506	29507	22	33
1782564873.518271	CBsat0KzIz563	192.187.250.45	54939	192.147.187.79	25	tcp	smtp	SF	0.849038	7285	21122	4	40
1782564875.153102	CEdjkPbEU8vaj	192.41.161.169	50312	172.175.164.211	123	udp	ntp	SF	1.212088	2060	9430	15	35
1782564881.622404	Cg8ekETLAzttZ	10.131.176.238	18338	172.76.65.143	123	udp	ntp	SF	4.652009	14198	43265	22	15
1782564884.410867	CXEpF2HWS4uoE	192.175.224.53	4763	172.164.99.103	53	udp	dns	SF	2.629014	2860	13297	4	16
1782564885.364393	C78FWTwzQCnpV	172.185.206.224	41575	10.78.69.218	443	tcp	ssl	SF	3.731273	2717	32399	18	21
1782564888.853737	Cq19JXA19zecw	10.131.176.238	14687	192.200.192.33	443	tcp	ssl	SF	1.029601	4624	28667	29	50
1782564892.588133	CWPJlNzJKI3ve	172.210.170.254	10456	192.14.87.164	123	udp	ntp	SF	4.811016	2442	8999	28	11
1782564897.091268	CNYKkKRrHxzT2	192.175.224.53	30401	192.46.73.13	53	udp	dns	SF	3.931886	11594	48061	30	41
1782564909.964284	Cc91GYJFkJInV	10.131.176.238	44167	10.66.198.39	53	udp	dns	SF	3.189565	2228	28281	10	9
1782564912.688047	C854ytY7yPtOJ	192.187.250.45	54800	10.129.230.63	443	tcp	ssl	SF	2.518403	2959	20458	20	12
1782564914.242961	CSzEV66xvjHXe	192.175.224.53	21515	172.45.244.52	25	tcp	smtp	SF	3.010116	2271	4636	5	3
1782564915.632855	CXXUBx1tBDu5l	172.133.224.149	57954	192.16.83.98	80	tcp	http	SF	4.356365	11981	27114	21	39
1782564918.137276	C1q0xoS5DqHFK	172.210.170.254	47433	172.195.149.80	123	udp	ntp	SF	3.193094	5293	9313	4	48
1782564932.713529	C3sm3F7NpQA3u	192.187.250.45	24554	10.254.83.186	80	tcp	http	SF	4.888721	7613	30344	14	5
1782564933.594320	CyREw85tAdsrJ	192.175.224.53	60499	172.136.223.193	80	tcp	http	SF	2.816704	2463	42717	12	17
1782564940.472663	CTcKtTbUxq6rd	192.175.224.53	36082	10.47.22.58	80	tcp	http	SF	4.265234	10354	45370	21	5
1782564941.635353	ChTaz7puPzeVW	10.131.176.238	20146	10.58.71.140	443	tcp	ssl	SF	2.529886	4420	37703	18	18
1782564954.277609	CZKwH8TbxW7R1	172.127.213.60	55190	10.33.71.66	53	udp	dns	SF	2.623242	12689	40706	13	31
1782564954.896894	CSb7qtW4NS9dP	10.131.176.238	43746	192.162.97.69	123	udp	ntp	SF	4.092473	13467	38860	6	47
1782564954.986310	Cg7lQNsDXY5ym	192.187.250.45	54561	172.14.60.212	53	udp	dns	SF	4.949283	14903	29897	21	19
1782564961.270888	C4FDOKQV0keD0	192.187.250.45	27869	172.233.1.11	443	tcp	ssl	SF	1.471205	10917	14644	14	30
1782564976.356041	CjVeEF2IWHeYG	192.215.46.160	7106	172.132.219.170	25	tcp	smtp	SF	1.635968	4195	29193	5	8
1782564984.540382	CA4cZR9kxtOc2	192.187.250.45	46413	172.107.197.97	25	tcp	smtp	SF	4.194651	14450	33030	15	22
1782564995.693771	Cd8s8NhN2CAF9	172.127.213.60	41614	172.165.36.170	123	udp	ntp	SF	0.332592	12121	25495	8	43
1782564999.587835	C4n2wnNShBi4c	192.175.224.53	12494	172.87.195.104	123	udp	ntp	SF	3.233129	13903	22426	29	7
1782564999.866697	CvYg0eycekRej	192.175.224.53	12105	192.1.136.183	80	tcp	http	SF	0.344974	13299	11970	4	24
1782564999.947823	CKnlmt8wLEcnL	192.145.126.156	64136	10.234.205.252	25	tcp	smtp	SF	0.310914	10350	25105	3	12
1782565006.072652	CUpYinIo6KlJK	172.127.213.60	6495	10.213.242.6	443	tcp	ssl	SF	1.956688	2699	46192	22	41
1782565007.081566	C8VFcneIbjvL7	172.185.206.224	4185	192.169.36.174	80	tcp	http	SF	0.256525	6095	44546	16	43
1782565012.617043	CN2wP5DJgiE8E	192.215.46.160	65526	10.54.130.115	123	udp	ntp	SF	4.242350	2131	1363	11	40
1782565034.589656	C9aul4eDbT3hH	192.41.161.169	56014	10.172.253.100	25	tcp	smtp	SF	2.227456	10293	30228	3	47
1782565037.253807	CzWrI0U5rDreG	10.131.176.238	64364	192.115.40.77	25	tcp	smtp	SF	2.524390	1183	7848	22	40
1782565038.015234	CXRFLsjFKoFB9	172.127.213.60	16787	192.37.116.26	80	tcp	http	SF	3.681269	684	29673	16	35
1782565047.089733	C6IUNZega0Z2C	10.131.176.238	24337	10.87.88.72	80	tcp	http	SF	0.168710	12914	27731	29	45
1782565057.711849	C6m4Xn3dXSh4L	10.131.176.238	55377	172.204.20.78	53	udp	dns	SF	2.163074	1082	35242	18	11
1782565063.100362	CW5IQ85m1bCSH	172.210.170.254	30931	10.169.126.170	80	tcp	http	SF	4.331272	151	42044	22	30
1782565069.961086	CCdmfg5TMBDhe	192.215.46.160	17681	10.117.82.105	443	tcp	ssl	SF	0.152158	8676	18381	24	33
1782565072.852946	Cgz4bs8dRsCko	172.210.170.254	59472	172.23.18.30	123	udp	ntp	SF	4.715985	4086	19110	30	6
