1782563744.070565	CpxqpQp4Jjf0x	192.233.122.238	40236	10.198.125.20	80	tcp	http	SF	2.392446	4454	1386	30	41
1782563757.186671	CLGho5V2kdq4S	172.78.193.81	5066	172.54.122.145	80	tcp	http	SF	0.326578	2976	45046	29	7
1782563758.793045	CadhajWRLoDE4	192.253.227.195	31027	172.14.228.244	53	udp	dns	SF	3.692053	9915	43656	6	3
1782563758.956909	C5YXqodyn0oeC	192.212.117.75	32681	10.136.191.132	25	tcp	smtp	SF	0.327414	5713	33505	5	43
1782563766.252852	C9EP95dFceRX2	10.85.203.244	19392	10.113.184.67	443	tcp	ssl	SF	0.655450	8728	16413	7	14
1782563766.818999	C2dopn6TudYQ5	192.233.122.238	21456	10.101.104.51	80	tcp	http	SF	4.103351	4582	12238	13	34
1782563785.933793	C2m3MzxGQVG1F	10.152.85.167	52830	10.57.239.172	80	tcp	http	SF	1.258817	5240	34100	10	8
1782563786.734329	CqFJPrLDSNM7P	10.85.203.244	39680	10.248.108.228	443	tcp	ssl	SF	0.546607	116	35642	23	28
1782563793.071856	CU4yhjIG62M0t	192.233.122.238	21865	10.159.36.123	25	tcp	smtp	SF	3.035186	10933	25421	28	35
1782563794.705396	CitI1hRct6ESv	172.78.193.81	57866	10.107.130.129	80	tcp	http	SF	3.423447	9391	14965	19	20
1782563795.834997	CuZSJX7EsgwiT	192.253.227.195	37591	192.73.92.215	80	tcp	http	SF	1.975658	11495	13893	14	8
1782563801.546528	C0OF3bDP2HeYW	192.253.227.195	14270	192.218.178.119	53	udp	dns	SF	1.596549	2458	2590	30	46
1782563816.138468	CI0RZHCseHTxw	10.172.195.116	55817	192.213.196.251	53	udp	dns	SF	4.384115	4890	1723	28	34
1782563817.667372	CkJivNRfYQmb2	10.172.195.116	27548	192.26.147.120	443	tcp	ssl	SF	1.694252	6550	42683	9	20
1782563819.279886	CfNdhHiMKw2Zz	172.79.15.208	29759	172.204.193.81	443	tcp	ssl	SF	0.280043	9244	44285	4	49
1782563825.329328	CQN7JaezNDq89	192.212.117.75	23946	172.66.220.74	25	tcp	smtp	SF	1.725008	11020	40480	8	8
1782563825.676415	CBab7ZnAI0LyF	192.233.122.238	58712	192.91.222.86	443	tcp	ssl	SF	1.291838	4440	21508	8	22
1782563835.780065	CjdHO22fMjAgS	10.85.203.244	49372	192.65.185.162	53	udp	dns	SF	2.517995	5795	38953	29	8
1782563845.147792	C4CWdEe7WmZre	192.233.122.238	15222	172.146.71.83	25	tcp	smtp	SF	0.858126	1529	46251	18	26
1782563850.157371	COxJkhpjhzVtq	192.212.117.75	48579	10.20.53.212	80	tcp	http	SF	1.003835	6260	40217	25	21
1782563860.889101	CSwgCt8QlzPEm	10.85.203.244	20015	192.202.119.52	443	tcp	ssl	SF	1.093666	5487	9760	18	40
1782563862.075765	CwWSJxVDMHI1Y	192.253.227.195	52278	10.142.73.67	443	tcp	ssl	SF	2.645067	4122	26872	30	13
1782563866.592028	Cd7vtBsq0Px7l	192.233.122.238	1637	172.189.211.189	25	tcp	smtp	SF	4.091082	11883	14249	13	27
1782563879.069786	C5EUwraHwgmKt	10.85.203.244	62270	172.103.199.230	25	tcp	smtp	SF	2.463892	2207	13998	23	30
1782563880.274868	CFYyNeFJfDxzm	192.233.122.238	28352	10.188.188.119	53	udp	dns	SF	2.176675	5786	4737	7	44
1782563889.511477	CSKs67HmP6sSi	172.78.193.81	36989	172.38.31.154	80	tcp	http	SF	2.550479	4821	32948	14	5
1782563894.688089	C1i2eDTNPrHYQ	192.253.227.195	16879	10.234.38.75	25	tcp	smtp	SF	4.771571	9956	29138	17	43
1782563895.871051	CQedQPp4rpsn6	10.172.195.116	43062	10.129.48.193	443	tcp	ssl	SF	2.312972	14351	25513	18	36
1782563897.215291	CGKnTgDvBCWvl	192.233.122.238	37759	192.208.249.136	25	tcp	smtp	SF	3.729749	3818	44802	8	13
1782563897.444119	CzT2JedqtigZB	10.172.195.116	36506	172.45.130.50	80	tcp	http	SF	2.891401	10148	15524	15	28
1782563901.517263	CpPKTxf1zcMni	192.253.227.195	51928	172.157.27.153	80	tcp	http	SF	2.343460	9140	4548	18	3
1782563913.136792	C2Dw3zEEok6c0	10.85.203.244	24906	172.245.35.39	80	tcp	http	SF	1.432359	13212	27197	11	17
1782563914.904065	CNjulh5kge1WB	10.152.85.167	20955	10.100.45.100	80	tcp	http	SF	0.940204	4949	25420	26	44
1782563926.471541	CDcEtZ4IIXcfk	192.212.117.75	15353	172.247.77.11	53	udp	dns	SF	0.282124	1842	32580	20	18
1782563929.112692	C8D9ZgNR430ZB	192.233.122.238	26016	172.126.106.164	25	tcp	smtp	SF	4.255881	2011	43833	28	20
1782563952.139256	COuN0FaTiyg6X	172.78.193.81	43051	172.245.70.23	80	tcp	http	SF	1.066092	2194	491	17	47
1782563958.215745	Cat5nbkOyzRzn	192.253.227.195	45790	192.99.231.104	443	tcp	ssl	SF	0.629424	4526	46062	21	38
1782563958.552784	CX0yxAgkm9aBh	172.78.193.81	65459	10.208.201.49	443	tcp	ssl	SF	2.551861	2071	44262	24	23
1782563962.060651	C0fgF06QghX89	10.85.203.244	43463	172.231.3.184	53	udp	dns	SF	4.485824	3059	28877	7	12
1782563975.153257	Cj3V5Z3sNMUNI	10.85.203.244	36333	192.129.35.59	53	udp	dns	SF	1.916406	2916	40063	13	25
1782563987.586893	CEXO0j8BCeR6G	192.253.227.195	1857	172.87.148.119	443	tcp	ssl	SF	1.065142	10977	48664	10	11
1782563988.646859	CoTCEaktEPX1u	172.79.15.208	38873	10.155.47.219	443	tcp	ssl	SF	3.557190	6815	16250	11	24
1782563989.687260	C98x3g5T8go3v	10.85.203.244	31847	172.23.129.120	25	tcp	smtp	SF	1.221850	2301	36898	5	44
1782563996.936472	C1OnfYB3ZrfU6	192.212.117.75	34982	172.39.82.96	80	tcp	http	SF	4.752974	13886	34035	7	11
1782564000.033372	Cd3tG8U1aKPOJ	172.78.193.81	56819	172.52.23.55	80	tcp	http	SF	0.451377	9655	29091	14	6
1782564005.972218	CMfvY6GoeoHSn	10.172.195.116	42377	10.171.6.118	80	tcp	http	SF	4.425908	548	35938	28	47
1782564007.042725	CMD3Ef5VBgq4w	192.212.117.75	30904	192.5.135.195	443	tcp	ssl	SF	0.778221	10266	18324	16	42
1782564008.983038	CrR4BLsdZWyMa	172.78.193.81	18631	10.186.91.212	25	tcp	smtp	SF	3.406660	8121	7090	12	23
1782564010.902240	CVouGxhWJtHRA	192.233.122.238	26928	172.182.93.79	80	tcp	http	SF	3.184702	1787	44461	28	12
1782564018.036713	CLP6eyIjnFVgZ	172.79.15.208	12083	10.255.76.198	443	tcp	ssl	SF	3.032434	6993	839	16	40
1782564019.615913	CpcCr8tgJlRxh	10.152.85.167	4187	172.248.130.108	25	tcp	smtp	SF	4.702783	10727	29455	30	26
1782564021.298521	CJ3C6XCq4P8eJ	192.233.122.238	7014	192.16.134.166	53	udp	dns	SF	0.822638	14042	26560	3	34
1782564024.870644	CuFFN9DcSUSPi	10.172.195.116	52659	10.73.228.248	53	udp	dns	SF	0.130761	11534	35110	19	17
1782564031.488385	CTEV3h69abwh0	172.79.15.208	9859	172.41.124.31	25	tcp	smtp	SF	0.043368	8767	33448	5	6
1782564036.677163	COBUvtdxVxach	192.233.122.238	9913	192.100.251.131	80	tcp	http	SF	3.166477	4987	44004	4	5
1782564037.006821	CwpIHco2jAIGI	10.85.203.244	13462	10.30.183.190	25	tcp	smtp	SF	1.699525	834	32359	3	42
1782564038.902726	ChEw1gtW17olR	10.172.195.116	17272	10.97.234.132	25	tcp	smtp	SF	2.207658	14209	43049	5	23
1782564041.400987	CZgvmSdRFRezU	172.79.15.208	31950	10.199.130.146	25	tcp	smtp	SF	1.515595	5031	28601	27	11
1782564042.200003	ClrYm7uPA8Qld	192.212.117.75	29065	10.250.210.6	25	tcp	smtp	SF	3.565698	6335	20399	15	42
1782564051.095361	Cn3t6MUCaW1VA	10.85.203.244	47820	10.214.241.116	25	tcp	smtp	SF	4.043936	12452	41905	20	11
1782564052.468451	C8MwTjYt55WFR	10.152.85.167	56909	172.135.165.43	53	udp	dns	SF	4.790928	4849	29884	12	41
1782564065.961865	CRqfte3jP6oc4	172.78.193.81	31493	10.223.177.168	53	udp	dns	SF	4.683944	5742	7385	7	37
1782564078.305140	CWbJnbOweif2b	192.253.227.195	40745	10.89.38.221	53	udp	dns	SF	1.674067	10074	10472	12	38
1782564078.367891	CcuSu1jptSHz8	192.212.117.75	33903	192.183.241.238	25	tcp	smtp	SF	2.774410	12684	20514	19	33
1782564101.261664	CzGHMAn8OYt8V	192.233.122.238	26807	192.240.116.96	25	tcp	smtp	SF	3.580972	10585	40812	9	41
1782564105.364594	C79jjiGVi902i	172.78.193.81	19607	192.163.205.212	443	tcp	ssl	SF	1.145057	9852	23166	19	49
1782564108.962234	C825PsDdtRHZD	192.253.227.195	13258	192.30.204.61	80	tcp	http	SF	2.884303	10239	47011	20	19
1782564113.357001	C6l1LifX1YOcj	192.233.122.238	64138	10.154.3.52	53	udp	dns	SF	2.466650	8683	41040	16	43
1782564124.434501	C6pIVPGKEdhJ5	172.79.15.208	42010	10.135.109.47	53	udp	dns	SF	1.096989	5064	4596	4	32
1782564152.312150	CMsurRjPbfhqU	192.233.122.238	63617	10.97.24.123	25	tcp	smtp	SF	0.622681	872	3882	15	9
1782564155.004895	CDIZy1Ne4PByf	172.79.15.208	33822	172.72.167.139	443	tcp	ssl	SF	0.682036	7165	44821	7	27
1782564176.466246	CoVNunlUFxu7G	10.172.195.116	36310	172.117.229.185	80	tcp	http	SF	1.261914	11089	32626	6	42
1782564179.022730	Cyk8yHLWK83XW	192.212.117.75	33391	10.183.38.53	53	udp	dns	SF	0.998946	6084	17399	16	10
1782564201.699086	CSuEgCS22ps3Z	10.152.85.167	34945	192.153.154.99	53	udp	dns	SF	1.839126	1457	34073	20	19
1782564208.531643	CiUnxDc2T3jjs	10.85.203.244	59689	10.114.221.231	443	tcp	ssl	SF	2.071466	9386	12424	8	47
1782564235.565100	CmO0N3YLu7IW6	10.152.85.167	19972	172.253.166.225	53	udp	dns	SF	0.817396	5457	28855	8	23
1782564241.818059	C7TNn5gNCUnF0	172.79.15.208	10173	172.234.4.182	53	udp	dns	SF	0.873608	833	27978	16	40
1782564246.813992	CqNcjfll2Idwr	10.152.85.167	7040	10.28.178.193	443	tcp	ssl	SF	4.457289	7920	14513	15	48
1782564248.669198	CUvR3vo0bLmqN	192.212.117.75	59671	172.216.18.218	443	tcp	ssl	SF	0.612630	13106	1690	3	34
1782564253.873953	CACOm1811DIoA	192.233.122.238	14187	192.177.185.177	53	udp	dns	SF	2.476065	14289	26945	28	46
1782564257.975892	C5TgXFgc7eVcl	172.78.193.81	36939	172.2.5.203	443	tcp	ssl	SF	0.329296	10803	7749	15	5
1782564281.076898	CrXEeqExwpHvZ	10.172.195.116	9304	192.107.54.192	443	tcp	ssl	SF	4.525110	6618	18547	20	9
1782564284.534452	CZmCnZjRH3GxO	10.172.195.116	59711	172.167.83.112	25	tcp	smtp	SF	1.703777	10348	42487	7	47
1782564284.775801	CT5KsopyCPfbN	10.172.195.116	56487	192.11.173.198	443	tcp	ssl	SF	2.932551	12208	10470	8	41
1782564290.478907	CktjrJIKmoYoy	192.212.117.75	63551	192.31.145.111	80	tcp	http	SF	0.763121	7292	16025	13	16
1782564291.712400	Cukb7Aa4sRcrw	172.79.15.208	27176	192.235.179.38	53	udp	dns	SF	3.461667	5843	37389	25	30
1782564294.767213	CFbEubBEYJVri	10.152.85.167	56769	192.99.55.39	53	udp	dns	SF	1.492122	12680	23620	19	6
1782564306.161405	CtSopuNt9tBQ8	10.172.195.116	38918	172.186.140.119	80	tcp	http	SF	4.667932	10271	44238	5	28
1782564310.006283	CUvrCtjHxsX0F	172.79.15.208	50586	10.63.249.252	53	udp	dns	SF	2.556150	13066	38391	29	31
1782564316.939971	CfaKsDfCWMBNr	10.152.85.167	16518	172.70.142.53	80	tcp	http	SF	2.137738	3637	37248	17	8
1782564319.099802	C3eVojni9Gloz	192.212.117.75	9772	10.252.63.105	25	tcp	smtp	SF	0.180853	8376	18915	29	4
1782564322.980978	CkusGQBCamSvS	192.253.227.195	17852	172.140.119.88	80	tcp	http	SF	2.657874	6710	33979	5	41
1782564328.801381	CGncAgOjNVKzb	172.78.193.81	52268	172.122.245.102	25	tcp	smtp	SF	3.465088	11377	43163	6	30
1782564334.121492	C4wPTjJKBmHf8	192.253.227.195	62162	172.113.117.117	443	tcp	ssl	SF	0.916802	4661	31186	15	44
1782564335.538429	CN1DByK6JvK8m	192.212.117.75	28856	10.99.209.201	80	tcp	http	SF	1.900061	5548	21414	30	48
1782564337.303778	CLcf4kv9MOfNf	192.253.227.195	61539	192.52.205.186	25	tcp	smtp	SF	0.724436	10976	23401	5	27
1782564337.920567	CzE2UyVcLhxXL	10.172.195.116	31235	10.64.238.235	80	tcp	http	SF	3.982682	5652	21075	20	35
1782564348.130941	C0SkXHCx3XyCW	192.253.227.195	12331	10.249.232.82	25	tcp	smtp	SF	0.719335	4499	24675	6	28
1782564358.945784	CV4UiRL2MhFLU	192.233.122.238	59931	10.1.104.106	25	tcp	smtp	SF	2.410223	1607	12489	17	32
1782564361.723102	CBERQF5dDE8MO	10.152.85.167	62227	192.64.142.40	53	udp	dns	SF	2.434027	7969	36861	20	20
1782564364.354717	Cpfi24P3aytIm	10.152.85.167	13265	172.35.100.246	25	tcp	smtp	SF	0.620024	6214	36497	4	12
1782564369.411790	CejRrKlPyCDS4	192.212.117.75	65119	192.169.166.85	53	udp	dns	SF	0.645646	6267	42650	30	8
1782564369.730765	CNyWybqU2jxtN	172.79.15.208	6492	10.67.250.182	443	tcp	ssl	SF	2.174100	8948	18306	17	49
1782564372.520111	CHusx4vKZxxSV	192.212.117.75	37622	10.141.4.191	443	tcp	ssl	SF	0.809412	10447	6314	14	22
1782564376.910801	CJrsmrsRLoppc	10.152.85.167	43017	172.43.145.69	443	tcp	ssl	SF	0.072162	4372	8841	6	27
1782564377.064181	CDY4WkBeAHqWD	172.79.15.208	22386	172.144.234.130	80	tcp	http	SF	1.034835	14227	28366	30	5
1782564387.750955	CXLCofSkwiGhF	192.253.227.195	46489	10.62.158.56	25	tcp	smtp	SF	2.361279	6746	47118	7	25
1782564388.081401	CZX8Ew1nIPTpJ	192.253.227.195	50249	192.139.222.47	443	tcp	ssl	SF	0.511388	9167	28254	20	15
1782564405.340544	CikUtQOQxRvbx	172.78.193.81	26052	192.86.90.171	53	udp	dns	SF	4.326254	10325	4392	19	36
1782564417.954830	CacanRUqP4Twn	192.253.227.195	49594	172.207.127.137	80	tcp	http	SF	2.304230	1986	6808	10	32
1782564421.370988	CdDyf4vds13ep	172.78.193.81	29898	10.222.65.177	53	udp	dns	SF	4.649113	11291	15962	12	14
1782564423.385137	CtUPHndRtj8Nf	10.152.85.167	53066	10.173.105.140	443	tcp	ssl	SF	3.048345	9624	17969	24	44
1782564428.908499	Cso5Ol3dQ2sed	192.212.117.75	3810	10.201.135.174	80	tcp	http	SF	1.740650	6702	42104	18	40
1782564430.251582	CEBTQ7vdks7qP	10.172.195.116	23628	172.150.73.4	53	udp	dns	SF	1.001613	9805	44752	29	17
1782564439.742324	CfEggyLjQs9le	172.78.193.81	49997	172.201.157.51	443	tcp	ssl	SF	2.037677	8384	16760	15	50
1782564444.785462	CqhkrsKVhq42X	10.172.195.116	23378	192.7.152.77	80	tcp	http	SF	1.308786	2627	28726	23	45
1782564449.950415	CuzFWlXExiTgz	172.79.15.208	13757	10.178.79.48	53	udp	dns	SF	2.642666	14707	2224	29	37
1782564459.179880	C1N5alO2lStfv	10.172.195.116	45727	172.110.212.15	53	udp	dns	SF	2.200548	3261	10410	3	44
1782564476.263564	CK7hCYyZJwFo8	10.152.85.167	23556	192.77.94.81	443	tcp	ssl	SF	1.115753	9906	40940	11	7
1782564483.056195	CO8iV4UzzBhBr	172.79.15.208	60656	10.20.9.136	53	udp	dns	SF	4.205599	662	41142	27	23
1782564524.094396	CqJJQvTjCKtUP	172.78.193.81	30815	10.27.246.38	80	tcp	http	SF	3.780201	6983	24161	17	40
1782564532.127609	C9vFS93iHo7uU	192.212.117.75	45362	172.197.183.93	443	tcp	ssl	SF	4.851373	4726	48648	10	8
1782564539.779659	CasvqNh2bif16	192.212.117.75	4199	192.7.44.20	53	udp	dns	SF	3.174854	7760	6897	30	5
1782564544.786421	CWWNy60eqbYFt	192.233.122.238	15052	10.146.222.195	80	tcp	http	SF	4.416845	11173	32133	10	4
1782564548.755906	CrEoyLlRlFxcA	172.79.15.208	31967	172.222.190.82	25	tcp	smtp	SF	0.407556	6730	48167	14	14
1782564549.269026	C6yOKmw5NJWte	10.172.195.116	9177	172.69.159.174	443	tcp	ssl	SF	2.988240	11264	14079	12	50
1782564563.130801	CK0b3x1fVsGa3	10.172.195.116	11696	172.185.193.73	53	udp	dns	SF	0.745622	12811	9945	24	48
1782564566.143954	C23BWYJVjR00y	10.172.195.116	33928	192.40.233.230	443	tcp	ssl	SF	3.206213	3341	21733	22	30
1782564566.975327	CM8NgNvvFxs6a	10.85.203.244	46778	192.148.60.72	53	udp	dns	SF	3.340857	2926	27356	24	26
1782564568.153381	CmfxgGt5KmJuu	172.79.15.208	4028	172.251.250.163	53	udp	dns	SF	3.175166	12771	31306	22	45
1782564585.001751	CtYP30rsTD4jg	192.233.122.238	19700	10.104.196.237	25	tcp	smtp	SF	3.193323	402	2906	3	17
1782564586.040061	Cd7N2Sg3WSus3	192.212.117.75	59513	192.33.49.76	53	udp	dns	SF	0.237360	4431	39362	23	11
1782564610.033490	CxrA0BhQPSQQK	10.85.203.244	15663	192.75.226.218	443	tcp	ssl	SF	3.567234	5647	20634	11	6
1782564649.395699	ChVexOmElOHFE	172.78.193.81	55780	192.239.226.156	80	tcp	http	SF	3.046839	10664	4744	28	22
1782564650.492865	CYxa5zWBfauwC	192.233.122.238	23491	10.254.153.77	25	tcp	smtp	SF	4.240947	3277	16041	28	31
1782564654.077866	CWj15k48FDx15	172.78.193.81	45183	172.11.247.247	443	tcp	ssl	SF	1.332039	435	14734	25	20
1782564654.248080	CGn5S5t3nCsIH	192.233.122.238	5486	172.113.190.111	53	udp	dns	SF	2.731996	6742	18947	6	45
1782564682.333548	CGBaLeDcJOGrc	10.85.203.244	43708	192.55.240.80	25	tcp	smtp	SF	1.162288	11296	35449	19	43
1782564685.871287	CXg0VRv4XEJPE	192.233.122.238	20083	10.33.214.61	25	tcp	smtp	SF	2.039273	4488	22966	22	16
1782564691.659360	CMY5j13XWce45	10.172.195.116	32466	10.197.195.254	53	udp	dns	SF	0.275216	1004	46956	27	43
1782564691.774867	CblnsXN4Newpt	192.233.122.238	14865	172.170.115.152	443	tcp	ssl	SF	2.177520	6482	4787	19	23
1782564693.681316	CmdazzdCgozCw	10.172.195.116	46271	172.118.102.131	25	tcp	smtp	SF	0.939010	14482	10282	15	20
1782564695.031252	C4Amj4C8b9ylv	10.152.85.167	44974	192.220.176.249	80	tcp	http	SF	3.537675	8223	37350	13	12
1782564695.775704	Ct1MlxvuKB0Vw	10.85.203.244	30667	192.148.190.75	443	tcp	ssl	SF	2.954801	6652	8908	23	8
1782564705.508394	Ctx6AOviRuIg3	172.78.193.81	44757	10.117.214.25	25	tcp	smtp	SF	1.383670	13335	380	12	3
1782564709.551579	CBE2Q4ss4SR8R	10.152.85.167	64826	172.219.83.98	53	udp	dns	SF	4.690880	14512	34296	29	16
1782564710.037157	CCTWeunlXb43d	192.233.122.238	12727	172.64.131.187	25	tcp	smtp	SF	1.477632	2323	28146	23	45
1782564733.027342	CFqt8F4Z6Tghv	10.172.195.116	37991	192.75.40.81	80	tcp	http	SF	1.874710	7316	31400	24	31
1782564745.838391	ChWPZsJ6rKice	192.253.227.195	38972	172.58.1.237	25	tcp	smtp	SF	1.450882	9527	17973	12	34
1782564775.299762	CrmLJdNy0ol2L	192.233.122.238	61340	172.118.214.194	80	tcp	http	SF	3.368577	1096	30143	25	38
1782564780.545925	Cmh3JQwop5KpT	192.212.117.75	30217	192.5.166.117	25	tcp	smtp	SF	2.795663	12630	29200	8	8
1782564780.954393	CmeEyUSK4YLkm	10.85.203.244	19324	192.68.62.31	443	tcp	ssl	SF	0.948853	4387	15376	19	50
1782564782.320049	CMTBv2lhDPKAp	172.79.15.208	52226	10.242.51.190	443	tcp	ssl	SF	3.735519	2609	28830	29	39
1782564782.947043	CROpUj3A3r2Oj	10.152.85.167	65233	10.199.224.104	25	tcp	smtp	SF	4.402298	7897	46368	16	14
1782564784.649515	C2U9I0NLpfaxU	192.233.122.238	10072	172.146.162.219	443	tcp	ssl	SF	0.794587	2850	10801	28	10
1782564819.769769	C5ZjhZnlSjrIT	10.152.85.167	25690	10.186.104.245	53	udp	dns	SF	4.046333	12988	12265	14	41
1782564825.379297	CTpJnIqwlncUk	192.233.122.238	31151	192.193.40.125	25	tcp	smtp	SF	1.355917	13454	28830	14	7
1782564829.791431	CgRlE3aKKmVfU	172.78.193.81	29367	192.12.23.121	25	tcp	smtp	SF	4.820931	451	2355	17	32
1782564841.646475	Cjdm7XnLJTCrt	192.233.122.238	12555	192.177.121.149	80	tcp	http	SF	0.480996	12689	22304	9	37
1782564843.349171	CHmr3l8HdantX	192.233.122.238	22231	192.108.113.131	53	udp	dns	SF	0.830320	7934	34385	17	6
1782564845.135567	Ciqz5io9s046M	172.79.15.208	63629	192.2.124.154	443	tcp	ssl	SF	3.816036	5226	30048	13	37
1782564864.296711	CLiAQenRqIqAr	10.85.203.244	40529	192.216.18.130	80	tcp	http	SF	0.699149	9395	3233	21	3
1782564867.073950	C17HM5hyhcGQ7	192.233.122.238	4033	192.233.153.136	53	udp	dns	SF	2.582869	1436	37221	28	27
1782564868.611425	CSA0AEXkeqNzC	192.253.227.195	43942	10.214.115.9	443	tcp	ssl	SF	1.466232	6757	28617	13	16
1782564874.691624	CNvC4ZtdQ5v7m	172.78.193.81	26384	192.213.36.176	443	tcp	ssl	SF	4.722042	6078	1649	26	6
1782564876.532531	CJgAaWglknTJl	192.212.117.75	9504	192.138.149.216	443	tcp	ssl	SF	0.931536	4523	34218	4	21
1782564882.593419	Cbt6ui7CWDaZX	10.152.85.167	25753	192.95.148.39	80	tcp	http	SF	4.070090	4409	49689	15	7
1782564887.287402	CFs7Q7l8Ln2ZH	10.152.85.167	28490	10.136.132.206	443	tcp	ssl	SF	4.675910	13429	221	17	28
1782564895.765373	CTbc8mZaHeoep	192.212.117.75	41327	10.131.29.9	53	udp	dns	SF	1.176844	14794	34742	18	17
1782564925.605274	CRG3bV5idcOax	192.212.117.75	3532	192.176.29.190	25	tcp	smtp	SF	1.588859	3003	21105	25	46
1782564945.113420	CHf8vgC3s5Qqc	10.172.195.116	17023	192.84.174.183	443	tcp	ssl	SF	4.045510	1680	48444	13	27
1782564945.872241	CItphGIF8kaMV	10.85.203.244	20795	10.239.18.4	443	tcp	ssl	SF	4.313549	7405	9365	25	13
1782564954.105260	CCAciyrtVnQG5	192.212.117.75	43876	192.106.254.87	53	udp	dns	SF	4.834780	12405	19228	27	20
1782564993.071257	CPxbD6AAEl3w7	172.79.15.208	59181	10.184.188.163	443	tcp	ssl	SF	0.291846	2309	6365	3	25
1782564994.241309	CQpNRPRCBEDvo	192.233.122.238	49347	10.43.36.63	53	udp	dns	SF	1.076615	14219	24884	11	23
1782565001.966766	CbpI91XNtcYHq	172.78.193.81	52156	172.123.205.124	25	tcp	smtp	SF	1.951661	5474	29661	29	20
1782565003.817502	CazrfQzpuB2d1	172.79.15.208	21775	192.108.180.25	53	udp	dns	SF	3.486172	11184	26693	29	12
1782565005.196784	CKt3H3lRWeuMt	192.233.122.238	64957	192.26.16.233	80	tcp	http	SF	4.779550	5951	13470	25	5
1782565019.215419	CYj3655bvGN2Y	192.212.117.75	2217	192.89.128.118	80	tcp	http	SF	2.762287	331	6419	3	12
1782565029.472146	CdrDGDzFdmM4u	172.79.15.208	10101	192.99.234.73	53	udp	dns	SF	4.955768	6385	21186	26	23
1782565029.747721	CAySwIb6Mjcgy	192.233.122.238	7631	172.138.168.26	443	tcp	ssl	SF	3.471693	1983	29360	23	22
1782565035.370194	CvVHwOsT0nCOn	172.79.15.208	5523	10.0.56.25	80	tcp	http	SF	1.375577	348	12041	25	5
1782565053.683239	Ckz40Tstg5Aw3	10.85.203.244	13974	172.110.201.208	443	tcp	ssl	SF	4.816797	1954	5155	4	3
1782565060.855218	CLxDAFvMvjdkE	172.78.193.81	15186	192.2.206.175	443	tcp	ssl	SF	1.951366	1354	44009	23	16
1782565065.026470	CE1AdmZDa4hR3	10.152.85.167	2187	10.235.227.153	80	tcp	http	SF	1.345066	6681	27332	3	12
1782565068.927832	CZkaOCDJ4aCAY	192.233.122.238	41953	192.194.209.156	443	tcp	ssl	SF	1.798593	3396	8644	23	27
1782565069.205315	CvanjOpSweLhe	10.85.203.244	35148	192.179.189.252	53	udp	dns	SF	0.417393	5720	5139	21	46
1782565074.298839	CuH64aXUB9Y60	172.78.193.81	39361	10.115.94.225	25	tcp	smtp	SF	3.183424	14482	24739	20	42
1782565099.316769	C10QPgjIr1B4q	10.85.203.244	7426	172.96.75.28	443	tcp	ssl	SF	0.589564	4361	14382	28	3
1782565109.718011	CxcNRXM3loz8r	192.212.117.75	62263	192.142.193.209	80	tcp	http	SF	2.556602	3598	42899	21	47
1782565112.478136	C9DTRkdfxrKKZ	172.78.193.81	50752	172.12.134.216	443	tcp	ssl	SF	0.971969	6553	6522	17	18
1782565116.670970	CHqLXMNXirR0a	172.79.15.208	44811	192.55.38.39	25	tcp	smtp	SF	1.562257	11951	28877	27	46
1782565119.641290	CWCep36p9yPnD	192.233.122.238	29263	172.96.146.226	80	tcp	http	SF	1.071465	8743	34962	18	9
1782565127.719908	CGIp5JnUr5pcB	192.253.227.195	15658	192.45.225.39	443	tcp	ssl	SF	4.644469	6263	21823	19	10
1782565134.686165	CdtUWHcEYzjvp	192.212.117.75	49494	10.31.106.115	53	udp	dns	SF	4.981506	4616	10439	29	12
1782565142.643942	CsEf5kirBAzSA	10.152.85.167	26622	10.129.59.77	25	tcp	smtp	SF	0.950270	2333	15259	8	14
1782565153.190594	CcxrQuZja8SIL	10.85.203.244	10802	192.27.88.174	25	tcp	smtp	SF	2.359547	12276	17164	25	46
1782565163.551000	CAE6pPuyQZbLh	192.253.227.195	20322	192.16.85.227	53	udp	dns	SF	2.697362	962	44985	19	35
1782565163.964146	C0BHDcqA6otyg	10.152.85.167	39689	192.174.136.136	25	tcp	smtp	SF	4.814994	5032	25432	16	5
1782565182.326435	C5wao6I70kB4K	172.78.193.81	55933	172.150.9.69	443	tcp	ssl	SF	4.574424	6660	7705	3	31
1782565183.056028	CwfARm68LUifx	192.253.227.195	26141	192.77.134.75	25	tcp	smtp	SF	3.179458	866	35232	30	48
1782565198.912574	CooQaXp7PVqYC	192.233.122.238	21982	10.31.48.82	25	tcp	smtp	SF	3.411547	3800	5607	3	29
1782565203.008425	C3lSCn0OE52qM	10.152.85.167	22509	192.194.162.160	25	tcp	smtp	SF	1.898506	5451	12373	29	39
1782565205.130938	CEppm8HtPTHDx	172.78.193.81	2966	192.169.205.6	53	udp	dns	SF	3.796589	5207	20977	12	14
1782565206.914269	Cf9y0qAqcZ1Ey	192.233.122.238	37205	192.66.214.127	443	tcp	ssl	SF	3.426723	1035	26973	12	40
1782565209.213676	CJYRcOFRZhB3j	192.212.117.75	27682	172.122.108.119	53	udp	dns	SF	4.653228	4410	20662	9	4
1782565209.368678	Cb5mVXR6dtqD7	172.78.193.81	23036	10.110.2.115	53	udp	dns	SF	0.314805	6141	11663	29	23
