1782563821.967868	Cp2rZ9ICKZmB0	172.144.219.240	25547	192.73.166.132	25	tcp	smtp	SF	0.522058	465	31469	13	28
1782563825.322844	CgwF3eP8DGAmP	10.49.235.17	24079	172.215.77.217	53	udp	dns	SF	1.577110	7273	12195	28	22
1782563826.052496	Clr0lHKLj0P9F	172.67.145.55	11206	192.211.246.16	443	tcp	ssl	SF	3.236034	8212	26663	7	23
1782563838.406154	C9cPWBzeqFmAR	192.220.93.58	45166	172.94.77.50	443	tcp	ssl	SF	3.053285	2001	1079	12	44
1782563844.360949	CtJr01cqidcKp	172.144.219.240	29848	10.34.96.199	80	tcp	http	SF	3.198338	1881	20833	15	48
1782563846.372843	CwVlx2HquIlzf	172.189.116.107	46661	10.154.58.217	25	tcp	smtp	SF	2.295391	12092	48500	9	18
1782563846.651468	CXsjPClf8VP15	172.67.145.55	2352	192.26.250.107	443	tcp	ssl	SF	2.904701	3566	2027	4	49
1782563846.843978	ClM8mSMEAH23t	192.211.109.233	50884	172.251.51.7	80	tcp	http	SF	2.991370	12826	22973	8	35
1782563848.286505	CxhA3IMQ1S8wd	192.211.109.233	7204	192.121.29.166	80	tcp	http	SF	1.701551	845	33110	14	7
1782563860.140461	CStBspZ2Qs05f	172.67.145.55	4460	172.39.203.151	443	tcp	ssl	SF	4.531921	9570	7737	29	34
1782563861.037085	CZ7t883K4ndi6	10.49.235.17	49124	10.199.113.41	25	tcp	smtp	SF	3.190791	8618	39546	14	12
1782563862.251240	Cg8K2nAPQhzRX	10.49.235.17	36799	192.227.172.237	443	tcp	ssl	SF	2.054785	5272	30410	26	13
1782563898.106852	CRsjFcIioBZBA	172.189.116.107	37929	192.81.177.74	53	udp	dns	SF	4.683233	12794	1878	13	10
1782563901.020071	Cp5Y762dfRCdd	172.67.145.55	18097	10.121.196.95	80	tcp	http	SF	2.992231	5009	12003	26	37
1782563912.897950	CYHANmIIfUPFK	10.49.235.17	42555	10.132.184.227	53	udp	dns	SF	2.617443	8310	35732	30	40
1782563920.782471	CBqXlvAUEWNTl	10.49.235.17	35145	10.53.200.218	80	tcp	http	SF	2.404891	12933	31273	19	26
1782563921.650474	CNMuCalgHUmQ4	172.144.219.240	20115	192.137.7.30	53	udp	dns	SF	0.392459	13551	24968	3	27
1782563924.190304	CLGz5egiljsNx	10.227.105.64	61338	172.199.135.152	443	tcp	ssl	SF	1.982614	6114	7903	30	32
1782563934.053102	C0VXSvROTf6Nc	172.67.145.55	64862	172.209.212.207	25	tcp	smtp	SF	0.934313	3575	11072	25	41
1782563935.762760	C4tPewz4WHN4J	10.49.235.17	31860	172.86.86.200	443	tcp	ssl	SF	3.923615	4351	33135	13	39
1782563936.346034	Cy5pgEPeTxTYz	172.189.116.107	32151	172.174.246.142	80	tcp	http	SF	2.739519	7434	32989	5	49
1782563947.492228	CgF09xqPpi07u	10.49.235.17	58377	10.0.52.115	80	tcp	http	SF	4.119790	13264	9882	19	33
1782563948.684317	CffKOS2LLNLTO	192.211.109.233	46271	10.0.203.63	25	tcp	smtp	SF	0.795697	1392	9156	5	17
1782563958.104034	C9Qf5j85tTtPJ	172.189.116.107	48202	192.74.223.67	25	tcp	smtp	SF	0.680072	10888	46782	20	32
1782563959.852625	CPWHghhZYdHiD	192.168.10.55	52099	203.0.113.42	443	tcp	ssl	SF	5.079166	51311	1642	54	10
1782563972.014843	CQzsJGa9TWXd6	172.67.145.55	21670	10.59.217.86	443	tcp	ssl	SF	4.346922	3198	29943	29	11
1782563981.077484	CivLmtJ8We5HR	10.28.246.202	14704	10.83.194.105	443	tcp	ssl	SF	2.397429	5284	2544	27	7
1782563985.419634	CmI8rRnZ75YPV	172.189.116.107	44659	172.176.24.166	53	udp	dns	SF	0.487398	1892	15123	23	7
1782564006.634489	CQqqBuIlmUcf4	10.49.235.17	30765	172.175.186.212	25	tcp	smtp	SF	2.755052	1458	15046	8	14
1782564008.127347	CIqpmVx80nsXo	10.227.105.64	7614	10.114.113.95	25	tcp	smtp	SF	0.562346	1724	17233	28	11
1782564008.634798	CWEtYumC9xtYC	172.67.145.55	17396	172.69.156.138	443	tcp	ssl	SF	2.512397	7046	8934	11	40
1782564018.425345	CcUcTXIXzB3wt	10.227.105.64	8384	172.250.85.35	53	udp	dns	SF	2.660637	838	5417	14	10
1782564042.348453	C0wEDMtPPqAgN	192.168.10.55	11443	203.0.113.42	443	tcp	ssl	SF	4.422010	93780	2849	142	16
1782564049.685516	Cr8w4u2nEpSBk	172.67.145.55	43981	192.141.31.220	25	tcp	smtp	SF	1.334284	11024	33049	8	47
1782564067.132410	CiwB4638NRKwR	172.144.219.240	7287	10.48.114.125	25	tcp	smtp	SF	4.218332	6171	15071	20	23
1782564071.466924	Cn07vbzuAN0TW	10.227.105.64	39338	192.226.73.142	25	tcp	smtp	SF	1.128792	5455	9195	26	33
1782564076.049758	Clzqer0HAdY93	172.67.145.55	16511	192.166.88.179	443	tcp	ssl	SF	4.889327	8887	43553	22	8
1782564085.755396	Cz8ZupfI5YygD	172.189.116.107	50252	192.63.212.112	53	udp	dns	SF	2.202556	6886	7639	10	30
1782564093.276956	Cr2K6HYuBXUbm	10.28.246.202	13594	10.141.7.165	443	tcp	ssl	SF	4.699650	5555	22168	27	37
1782564098.058641	CMbtAZxvQTWUA	192.168.10.55	61157	203.0.113.42	443	tcp	ssl	SF	2.936299	128166	1093	70	11
1782564107.901735	CHvEkG4hOoKcd	192.220.93.58	13628	10.70.16.215	25	tcp	smtp	SF	3.141259	10296	13794	7	9
1782564114.637077	Csa7EHHBW1wpD	172.144.219.240	1217	10.186.250.84	53	udp	dns	SF	4.570553	10911	11575	5	43
1782564119.357639	CqmEcMo2qtzW9	10.28.246.202	4135	172.47.188.126	53	udp	dns	SF	4.993186	10878	28337	18	12
1782564123.133973	CYiSle9QPpNKA	10.49.235.17	9299	172.16.183.177	80	tcp	http	SF	2.886914	6181	49956	25	38
1782564137.391103	C2dKj8gec2kPO	192.168.10.55	1964	203.0.113.42	443	tcp	ssl	SF	10.929044	194112	2179	105	22
1782564145.337479	CUhfSbQhSjOEC	192.211.109.233	3514	192.207.176.76	443	tcp	ssl	SF	2.201709	7451	22785	17	11
1782564153.358502	CpYLoIIr8mD81	10.49.235.17	26117	172.52.194.5	25	tcp	smtp	SF	0.897446	6533	25644	26	35
1782564155.377866	C8tpCn25oL2eB	172.67.145.55	9491	172.89.155.216	80	tcp	http	SF	3.891017	12205	11251	25	18
1782564162.190303	Cjtj55oq5sLRp	192.168.10.55	59589	203.0.113.42	443	tcp	ssl	SF	10.729925	67487	1691	53	20
1782564171.075600	CfX0swLIjZOIN	172.144.219.240	65078	10.228.215.9	443	tcp	ssl	SF	1.800900	2846	33253	26	37
1782564171.516107	CPWSa6GAHYQh6	10.28.246.202	16935	192.120.147.159	53	udp	dns	SF	3.630062	4704	47592	14	29
1782564172.183740	C3Zl6GXFm91RE	192.220.93.58	15432	172.213.212.173	53	udp	dns	SF	1.850655	8965	13380	26	34
1782564177.332132	CZOMbpUciMZLL	192.211.109.233	10382	192.135.255.159	25	tcp	smtp	SF	4.465059	14048	36246	20	44
1782564178.919852	CMISMupPwx7Jx	172.67.145.55	35511	192.160.229.83	80	tcp	http	SF	3.592805	6048	41270	23	11
1782564184.664220	CcGDg18Um3VZA	172.189.116.107	1935	10.147.43.186	80	tcp	http	SF	4.434883	4023	35575	16	27
1782564192.817168	CH1RT9ny48xAR	172.67.145.55	20366	192.254.209.104	53	udp	dns	SF	2.189934	5580	37982	11	34
1782564196.658534	CmfMuGEaI3A4j	192.168.10.55	13910	203.0.113.42	443	tcp	ssl	SF	10.511640	88776	1616	85	19
1782564205.893831	CGsTv7O6IvAsL	192.211.109.233	9585	192.164.249.75	443	tcp	ssl	SF	2.932212	11969	31398	8	17
1782564214.074021	CjtbsO5fQYi4U	172.189.116.107	44590	192.174.231.107	25	tcp	smtp	SF	1.883584	7508	40261	20	46
1782564218.579521	CtVXnIVCBprB1	172.144.219.240	58732	192.131.240.2	80	tcp	http	SF	1.655032	5737	10436	22	17
1782564230.314879	CYfhKvsFuHBa3	172.189.116.107	18855	10.17.90.164	25	tcp	smtp	SF	2.549529	12599	7648	14	33
1782564237.484686	C5Ku4a3BWuLf0	172.144.219.240	59266	10.177.91.69	25	tcp	smtp	SF	3.182657	10422	15544	8	7
1782564246.206618	CwGxsdSXxGwkx	10.49.235.17	40398	172.148.109.52	443	tcp	ssl	SF	3.354642	690	26648	6	39
1782564246.342217	Cfvx2xvLatQVu	10.28.246.202	46522	192.19.254.54	25	tcp	smtp	SF	4.585642	5745	6720	18	30
1782564255.112885	CnAuac1b4KQ97	172.67.145.55	29748	192.86.186.94	80	tcp	http	SF	1.595629	10010	2968	22	40
1782564272.891337	CBQTvXUkBbAqK	172.189.116.107	20890	10.178.88.225	443	tcp	ssl	SF	0.587903	14240	49068	10	40
1782564279.250922	CZf6JHsLefSyq	172.67.145.55	6715	10.61.147.179	80	tcp	http	SF	1.913434	7878	45851	25	41
1782564299.132442	CC19PlcmUJuF0	10.49.235.17	9735	192.57.170.234	443	tcp	ssl	SF	1.967627	6634	4022	4	31
1782564301.642823	CPmLQXzvQRDK3	172.189.116.107	45641	172.162.219.100	25	tcp	smtp	SF	4.122143	13787	49531	20	45
1782564311.397446	CXiaIT27vaMQj	192.211.109.233	52315	172.253.179.144	53	udp	dns	SF	2.335773	5725	16236	14	39
1782564322.204874	CSr2UrtALYYBI	172.189.116.107	54484	172.134.152.25	53	udp	dns	SF	2.386979	4941	1377	12	10
1782564325.512676	CEIDAJwVrKNNu	192.168.10.55	3029	203.0.113.42	443	tcp	ssl	SF	8.285470	89373	902	117	27
1782564328.287978	CXorheH5n3BLs	172.189.116.107	21705	10.131.146.243	80	tcp	http	SF	1.179368	13391	21294	30	17
1782564335.911320	CPQhh5ziUadhu	192.211.109.233	31240	10.162.127.145	80	tcp	http	SF	2.656043	4023	44395	28	43
1782564345.825989	CKMxJ368KddF8	10.28.246.202	31440	192.96.25.151	443	tcp	ssl	SF	2.115945	14179	46093	30	35
1782564350.748069	C9oublLHE3HVA	10.49.235.17	27482	192.219.241.224	80	tcp	http	SF	3.579538	14521	22060	5	31
1782564352.598389	CE5JIBv2uc4wA	10.28.246.202	21231	192.52.85.44	443	tcp	ssl	SF	4.806485	347	13145	9	11
1782564357.275981	CSa8MOygjHo7L	192.211.109.233	4862	172.6.199.209	53	udp	dns	SF	0.539987	12271	17402	7	23
1782564361.377787	C5q1GSAHIP6Wu	192.211.109.233	32604	172.94.227.129	25	tcp	smtp	SF	0.608326	10478	41557	5	4
1782564366.887654	C6B9gTqpABoBn	10.227.105.64	63460	192.94.13.163	80	tcp	http	SF	4.926041	11143	17457	8	6
1782564390.335199	Caa13rRG39kQ2	192.211.109.233	47981	172.77.230.44	25	tcp	smtp	SF	2.372242	9436	43412	7	50
1782564392.485543	CU3f4gaEDHmv0	172.144.219.240	3298	10.187.169.245	80	tcp	http	SF	2.014161	8128	38317	12	28
1782564404.051090	CxzhHDyAoVU9t	10.49.235.17	47727	10.109.102.76	25	tcp	smtp	SF	0.554065	127	16947	24	14
1782564411.578218	ClPWKlb9qlYYG	172.189.116.107	59587	172.75.7.56	443	tcp	ssl	SF	0.865137	1199	20662	26	7
1782564428.209994	CSvi9suUXAWoA	192.211.109.233	63970	10.79.139.184	25	tcp	smtp	SF	0.360716	9329	9150	27	36
1782564431.648297	C5lVxrl1C2EmB	192.211.109.233	65343	192.22.116.209	80	tcp	http	SF	0.987165	12402	21519	6	14
1782564433.993492	CwjSsfdj5jNPU	172.189.116.107	20076	192.184.170.88	25	tcp	smtp	SF	4.727117	13675	35813	11	21
1782564437.719480	CYqtWXobP3SDg	172.144.219.240	37834	192.112.67.24	53	udp	dns	SF	0.825624	2710	30467	15	41
1782564439.847891	CCY3hiKgRSZnm	10.49.235.17	16157	172.211.106.168	443	tcp	ssl	SF	2.174870	3532	43225	3	31
1782564440.221270	C6iBptSewyi6C	192.220.93.58	9887	192.34.249.191	80	tcp	http	SF	2.109805	11101	25919	22	47
1782564455.729220	Cr6VijFmLwEAb	192.211.109.233	43282	192.253.233.82	25	tcp	smtp	SF	1.954356	5133	49694	9	18
1782564457.609609	CTxq4fhrsoCKL	192.220.93.58	39771	10.244.4.164	53	udp	dns	SF	1.602665	5988	33742	29	39
1782564461.784406	CgF6ydzG4HcEs	10.49.235.17	1789	10.243.185.167	443	tcp	ssl	SF	3.319931	4898	36139	15	28
1782564464.553346	CZDMElV3Hp6UQ	10.28.246.202	17395	192.21.145.237	443	tcp	ssl	SF	1.791276	2318	23874	9	38
1782564466.972586	CDFWMEvEOWoZG	10.28.246.202	44428	172.173.238.226	80	tcp	http	SF	3.303350	5884	31376	26	22
1782564471.583436	CbaQMeWYDy5qU	172.189.116.107	30019	172.108.208.153	443	tcp	ssl	SF	0.113667	11835	11904	12	9
1782564482.203897	Cv3PorCclRaGG	10.28.246.202	48993	10.22.135.175	53	udp	dns	SF	4.969303	3741	44635	30	43
1782564488.770380	CDxFVrC7uPuKi	10.227.105.64	62734	192.179.97.197	443	tcp	ssl	SF	1.757329	13204	27436	16	16
1782564500.133624	Cc3TrxKRX2sFQ	172.144.219.240	6408	10.97.78.217	25	tcp	smtp	SF	3.366758	1448	19858	8	24
1782564504.440346	CNOKyX1Llg860	10.227.105.64	34392	172.16.80.169	25	tcp	smtp	SF	0.180067	3919	21357	7	48
1782564508.596676	CRqQAn7hnr9n1	192.220.93.58	18250	172.197.226.69	443	tcp	ssl	SF	0.244417	3621	21846	13	39
1782564513.349643	C09VE5onNeqq0	10.49.235.17	36865	192.182.172.3	80	tcp	http	SF	2.367839	11713	16495	23	47
1782564517.813836	C8mH9aeOYc9eH	192.168.10.55	14850	203.0.113.42	443	tcp	ssl	SF	7.768341	112439	515	132	29
1782564518.461306	CqJjIHyI3HcEv	192.211.109.233	9975	192.84.44.51	80	tcp	http	SF	0.084530	14994	2193	8	4
1782564521.735244	CME73rfDswc9J	10.227.105.64	52975	172.142.168.30	25	tcp	smtp	SF	3.461915	6601	24826	14	27
1782564525.459227	ChPH8XaVsLrcx	172.144.219.240	9596	172.205.187.217	443	tcp	ssl	SF	4.791318	14007	14118	21	27
1782564533.098481	CGGiTMiSbm7ow	10.28.246.202	46113	10.72.246.81	443	tcp	ssl	SF	3.773932	5229	27269	23	31
1782564537.043049	CI8xHKgX4gJg6	192.220.93.58	52385	192.229.17.114	53	udp	dns	SF	3.141039	8753	26387	28	34
1782564538.369145	CjmgEIVdGbOMH	10.49.235.17	22350	192.239.244.101	25	tcp	smtp	SF	1.088378	9354	11510	30	45
1782564544.541416	C7otRwEpcBpHf	10.49.235.17	11765	192.62.178.186	25	tcp	smtp	SF	1.596995	1146	32233	4	18
1782564555.079026	CmFCwtk2ASAkt	192.220.93.58	55120	172.237.14.135	443	tcp	ssl	SF	2.349353	8223	22681	19	48
1782564563.987527	CYcaKdi44J5Oh	10.28.246.202	31575	10.119.114.155	25	tcp	smtp	SF	0.012014	5177	17914	22	27
1782564572.012805	Cz5dJTa4WFtbu	192.220.93.58	1593	192.59.193.147	80	tcp	http	SF	4.683379	11428	44182	28	31
1782564574.967633	C6Ilk8N2OYA3v	172.67.145.55	63550	10.49.121.203	53	udp	dns	SF	0.369255	2665	13647	4	23
1782564579.230503	CHsx1WhjdJ7EK	10.227.105.64	42549	10.60.25.135	443	tcp	ssl	SF	4.403441	4452	44068	15	20
1782564588.495710	CRnIQib2E9bvq	172.189.116.107	33989	192.193.3.41	25	tcp	smtp	SF	3.106345	11611	11829	15	17
1782564599.068532	C7FaC8PyP26x2	172.144.219.240	21515	10.184.21.54	80	tcp	http	SF	0.199466	10040	14921	12	4
1782564608.308258	CnpKAQw4RmebK	172.144.219.240	27257	172.249.143.209	25	tcp	smtp	SF	2.931887	12574	24935	14	50
1782564608.693401	C3R7QC553zmMa	172.67.145.55	64182	192.58.21.162	443	tcp	ssl	SF	2.933420	859	42324	23	42
1782564629.292942	C3eu7Mvw9ihgP	192.211.109.233	40812	192.151.54.231	25	tcp	smtp	SF	3.453168	14941	40911	18	32
1782564634.013934	CXhjMB5dreuBb	172.144.219.240	9446	10.217.207.170	443	tcp	ssl	SF	1.105135	7747	8659	26	21
1782564649.845204	C2lDARp7lHZfe	10.227.105.64	51168	172.96.78.224	25	tcp	smtp	SF	2.305045	2788	9581	3	29
1782564654.624193	CZybyOZQuJ9IY	192.220.93.58	30676	172.118.42.36	443	tcp	ssl	SF	0.774171	8674	4843	25	41
1782564658.460502	CX5XVVSuUeWhf	172.67.145.55	34095	10.35.121.165	443	tcp	ssl	SF	3.910531	3214	21216	8	19
1782564661.805092	Cc24x2Mkitdd5	192.211.109.233	24777	192.201.105.57	80	tcp	http	SF	3.668174	9610	345	27	38
1782564671.485025	CgdxQiUlotYQ3	10.49.235.17	9800	192.21.144.228	25	tcp	smtp	SF	2.378734	2945	47076	15	44
1782564672.474424	CldRoTdTeyCqw	192.220.93.58	42417	10.202.148.168	80	tcp	http	SF	2.753463	10317	24105	30	4
1782564679.383972	CSYUYH4muDXPQ	192.211.109.233	30522	10.66.76.83	80	tcp	http	SF	1.800774	6069	9330	7	44
1782564703.614729	CRiH4Cze61PIs	192.211.109.233	16477	10.183.67.219	443	tcp	ssl	SF	3.522920	1672	36570	20	44
1782564713.298769	CXOC4VsxGJ1A8	172.67.145.55	61627	172.172.22.222	25	tcp	smtp	SF	0.669401	11555	15758	21	11
1782564721.946460	CfS7bSiWkFW5o	10.227.105.64	6531	10.125.49.214	443	tcp	ssl	SF	3.637639	637	49255	11	48
1782564722.346503	CnA9hQnflFmhC	10.28.246.202	53440	192.105.230.252	80	tcp	http	SF	2.339109	6854	1140	27	3
1782564728.436337	CkgMQU2vr80Ao	192.211.109.233	15624	10.234.58.104	80	tcp	http	SF	4.904636	11327	44772	14	28
1782564741.887134	CEbkfNCRNkzab	10.49.235.17	43044	10.145.49.71	443	tcp	ssl	SF	3.632875	5556	49211	18	45
1782564745.492762	CzXYvaPMBdD95	10.49.235.17	2367	10.108.135.150	443	tcp	ssl	SF	4.881545	9289	46427	14	32
1782564752.272551	CQ7XmpxI1PqUI	10.227.105.64	2361	192.244.250.58	80	tcp	http	SF	2.436318	6444	19621	16	42
1782564753.413104	CqmZbhVnB6UHT	172.189.116.107	42973	10.11.197.1	80	tcp	http	SF	4.508087	6646	45172	12	49
1782564753.707388	CttZqRGMg4zZQ	192.211.109.233	41073	172.220.131.166	80	tcp	http	SF	4.944777	6696	46983	13	24
1782564769.353230	Cw7mqSCoQzuTZ	192.220.93.58	1102	172.196.105.102	443	tcp	ssl	SF	3.846401	12408	42827	5	36
1782564772.954504	CGwUFvSXnP9u4	10.28.246.202	59645	172.151.19.3	53	udp	dns	SF	0.045946	382	10062	22	17
1782564777.199712	ChHeKJUNcJqAw	172.67.145.55	3307	172.76.195.205	53	udp	dns	SF	4.927502	924	29868	14	25
1782564778.512485	C1F54D7e5EwDl	172.144.219.240	33692	10.197.50.126	80	tcp	http	SF	2.306359	1096	3749	11	22
1782564782.454906	CgmxmI27P8tjA	10.49.235.17	48752	192.178.113.162	25	tcp	smtp	SF	2.703404	11579	25512	28	29
1782564785.252006	CvJbGAvxBfmpn	172.189.116.107	19733	172.27.70.129	80	tcp	http	SF	2.483798	5504	4369	5	29
1782564793.846787	C4HwRgDZawa71	192.220.93.58	50785	172.109.102.117	80	tcp	http	SF	2.640245	12192	33449	6	5
1782564798.729503	C0H5FMeQzeVNF	10.49.235.17	42903	192.3.111.160	25	tcp	smtp	SF	0.952663	14623	19216	6	30
1782564814.753502	C3QJe0JOfDema	10.227.105.64	58946	10.242.59.230	53	udp	dns	SF	4.406023	5242	24505	29	37
1782564815.318811	CQ00EPjgYm85h	172.144.219.240	27792	192.181.58.148	443	tcp	ssl	SF	3.358210	6947	27511	16	21
1782564822.467429	CgKch6AGIRA13	172.144.219.240	26469	10.6.3.30	80	tcp	http	SF	1.404897	13395	43609	3	43
1782564829.116933	CD2mQ358N8kVd	192.220.93.58	28885	172.19.9.66	25	tcp	smtp	SF	4.103743	8272	41782	17	3
1782564829.481614	Cj7QROj9zdO49	192.211.109.233	5709	172.53.199.168	25	tcp	smtp	SF	1.485480	1727	7398	5	18
1782564830.302664	Cgak0zvAhDYC9	192.211.109.233	46264	172.82.15.203	80	tcp	http	SF	4.598176	2862	45253	30	39
1782564834.632663	Ca5EBFe6naHku	10.28.246.202	29282	192.218.232.140	53	udp	dns	SF	3.251697	8008	2375	3	37
1782564840.967617	Cxl6DNFeM21FN	10.28.246.202	46693	10.48.79.211	25	tcp	smtp	SF	4.971860	4299	2746	26	5
1782564870.862346	CNeaqtpxu83sY	10.49.235.17	16056	192.53.24.224	25	tcp	smtp	SF	3.058486	14497	27257	16	13
1782564875.285601	Cvqh1h2FGZSVj	192.220.93.58	29574	10.38.30.75	25	tcp	smtp	SF	1.231228	10366	17489	25	48
1782564875.466034	CdM4TQ6xh0I4M	10.227.105.64	40076	10.150.190.231	53	udp	dns	SF	0.226074	5991	16974	16	36
1782564883.996851	CZeLg4YXSJMGu	10.227.105.64	54006	192.38.26.248	443	tcp	ssl	SF	1.555699	4321	15460	14	43
1782564900.216614	CtZjL3VMIUEZO	192.220.93.58	57703	172.196.162.45	80	tcp	http	SF	1.302877	1386	36278	7	3
1782564910.775754	ClAAUTbaljHXm	172.67.145.55	60697	10.144.179.122	53	udp	dns	SF	0.358466	6387	12574	16	50
1782564912.986121	CoLInRb7dWTqY	192.220.93.58	3235	172.253.165.192	53	udp	dns	SF	4.190278	9849	39288	23	18
1782564918.171634	C1tshxy8XrKE6	172.67.145.55	27493	172.137.39.101	80	tcp	http	SF	0.721173	9515	44933	16	40
1782564925.396238	Cc4Ubr4eiStjh	192.220.93.58	54995	192.7.223.12	80	tcp	http	SF	0.118758	6101	48467	28	22
1782564927.285650	CMuSSp8BosDR2	172.67.145.55	42144	10.243.106.71	443	tcp	ssl	SF	2.036157	1246	20114	14	24
1782564936.046358	CAFtlQ3FU3a5d	172.144.219.240	13015	192.67.29.190	53	udp	dns	SF	3.437979	9107	19478	28	49
1782564942.077269	C7k1XjrhMZ6K2	192.220.93.58	50100	192.152.152.123	25	tcp	smtp	SF	1.256970	8093	18518	15	21
1782564953.094908	CV0OWDLDBWo4V	10.28.246.202	43281	192.120.225.74	25	tcp	smtp	SF	3.413445	3381	19613	5	26
1782564954.895121	Ci4uiN0fn20Se	10.227.105.64	60318	172.207.7.131	25	tcp	smtp	SF	4.823170	7785	21200	22	42
1782564962.826780	CDCpahoM7nIDp	172.144.219.240	14093	172.13.79.125	443	tcp	ssl	SF	1.785946	6914	27524	8	22
1782564966.401496	CuWHpvDPcex6D	192.220.93.58	63025	192.17.9.51	25	tcp	smtp	SF	4.825854	3893	1473	19	43
1782564968.824980	CsgxJkXprwfaC	10.49.235.17	47101	192.189.91.98	25	tcp	smtp	SF	3.345763	4848	19875	13	20
1782564987.190130	CQCeRdDDhu5AK	172.189.116.107	8604	172.191.224.182	80	tcp	http	SF	3.775614	3598	21808	27	37
1782564991.933849	C8ochDS6cERES	192.211.109.233	57178	172.138.236.56	443	tcp	ssl	SF	3.750235	6250	22038	24	11
1782564998.772875	Cb5T9RWhG2LW5	172.67.145.55	58545	10.164.30.246	80	tcp	http	SF	3.352977	5446	46038	29	3
1782564998.826300	CSk4PVrU72qtN	192.220.93.58	10204	10.42.209.30	53	udp	dns	SF	0.405180	9440	31321	8	7
1782565033.165494	CuCzBzgy6l8vL	192.220.93.58	15789	10.202.176.250	443	tcp	ssl	SF	0.594852	1292	39856	13	8
1782565041.475309	CdKTiOtZgcjf2	10.28.246.202	64650	192.229.33.172	443	tcp	ssl	SF	2.784047	4411	4022	21	11
1782565053.846407	CDOv0eQhBYqTb	172.144.219.240	56345	10.100.84.200	443	tcp	ssl	SF	1.221517	1338	49386	3	15
1782565064.960252	CemgqHqLzhC0Q	172.189.116.107	21488	10.167.62.17	25	tcp	smtp	SF	4.774613	12687	35758	30	25
1782565081.517720	CuqBAIdwIAIfM	192.211.109.233	16633	172.55.111.62	25	tcp	smtp	SF	3.715353	6845	21574	8	17
1782565084.161162	CNsheOU5aSdFE	172.189.116.107	10460	192.201.153.144	53	udp	dns	SF	2.109335	936	29547	29	22
1782565089.675215	CYrGXLGsWGKoe	192.220.93.58	55280	172.86.13.109	53	udp	dns	SF	1.366807	6065	17756	12	45
1782565107.568233	CU4YQdjXU8KaX	10.227.105.64	14630	10.151.159.244	443	tcp	ssl	SF	3.944197	6286	27749	22	20
1782565127.336980	Cz0rlde9fTG2Z	172.144.219.240	33175	172.156.1.109	80	tcp	http	SF	1.716668	5029	41097	12	29
1782565131.098564	CLYYs4pjFVyRf	172.67.145.55	58878	172.111.229.136	53	udp	dns	SF	2.059856	5275	45141	23	45
1782565140.758099	CZq4uHxd1NOu7	172.67.145.55	45004	172.114.203.117	25	tcp	smtp	SF	0.405463	9276	11675	10	7
1782565140.976946	CscjfWXB86LFx	10.227.105.64	34349	192.110.209.87	53	udp	dns	SF	4.059422	13845	7513	15	41
1782565163.348272	CuodVCSEFisC5	172.67.145.55	17746	10.168.74.202	443	tcp	ssl	SF	0.300662	5638	48686	8	30
1782565165.983409	CQaLVyx4mtD7P	172.67.145.55	45905	192.8.79.142	443	tcp	ssl	SF	2.895278	6936	42009	29	10
1782565166.383208	C2bLRXIRJ4kpM	10.227.105.64	31591	10.108.173.132	25	tcp	smtp	SF	1.115311	1764	23292	28	26
1782565173.358689	CAxrdyEC3M0Eu	172.67.145.55	51845	10.90.231.132	53	udp	dns	SF	2.040023	14827	8803	14	11
1782565173.605429	C4bLJa906V9iC	10.227.105.64	6075	10.127.144.92	80	tcp	http	SF	2.441570	9020	25788	8	43
1782565179.421427	C1y0lQpXXheON	172.189.116.107	54211	172.179.49.111	80	tcp	http	SF	3.587130	12428	43398	27	47
1782565188.217277	CzRTGm0mCftsM	10.28.246.202	33846	192.211.245.253	80	tcp	http	SF	0.186008	2380	23569	18	47
1782565194.406117	Cut3ExwQntsu7	172.67.145.55	34150	10.242.195.157	80	tcp	http	SF	2.692500	11515	33113	28	12
1782565204.392402	CLsWENMquyReV	172.189.116.107	26852	10.184.10.72	80	tcp	http	SF	1.818557	6466	25656	24	49
1782565207.059715	CVZSeeJG9OiQh	172.189.116.107	9404	10.134.207.103	443	tcp	ssl	SF	3.270992	2657	45853	24	22
1782565207.327705	CEnghtrz77HwI	10.227.105.64	26768	172.43.243.27	80	tcp	http	SF	2.767437	4663	3474	13	39
1782565212.769492	CWHPX4sMQ9YB8	172.144.219.240	39670	172.228.50.116	80	tcp	http	SF	1.213773	7274	32029	4	46
1782565214.732998	CF7aH5mmRSWDE	192.220.93.58	42741	172.102.245.169	53	udp	dns	SF	4.950206	9262	1457	8	48
1782565218.970686	CqIlaz2ytpJPs	192.211.109.233	40466	10.136.216.137	443	tcp	ssl	SF	4.625646	13658	17399	7	8
1782565254.249173	CbNwJrCrOypb8	172.67.145.55	14564	192.83.107.206	53	udp	dns	SF	2.539690	3868	38959	15	11
1782565275.238789	Cs6JETyw4Kjjb	10.49.235.17	17244	192.176.176.37	80	tcp	http	SF	2.806238	3508	45706	23	41
1782565276.544152	C4UmS1lIQYxmj	172.67.145.55	43055	10.56.96.73	53	udp	dns	SF	3.264301	11072	14292	19	19
1782565276.580886	CzTU5bBAHDzbu	172.189.116.107	7967	172.175.69.170	53	udp	dns	SF	4.685072	377	29936	28	47
1782565277.424259	Cq4NxoGdz26yJ	10.227.105.64	49602	10.12.237.27	443	tcp	ssl	SF	1.361596	13479	44447	19	17
